Month,VIRTUAL_PATH,Downloads
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Naito_2002.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/1-s2.0-S0890623816301113-main.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/Thumbs.db,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/2015-12-13 Graphics V9.pptx,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Kojima10JPU6.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Wilkinson12IEEETVCG18.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Shock11PNAS108.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Shah11PLOSO6.pdf,1
2016-08,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/ToxCast_Annotation_Files/assay_annotation.zip,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Toppari96EHP104.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Cunha10D80.pdf,1
2016-08,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/Tox21_Data/ToxCast_Tox21_Level5&6_20141022.zip,1
2016-08,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/MySQL_Database/tcpl_0.3.tar.gz,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Kluth88JPS23.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Carouge12GCT.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Shaughnessy10M10.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Karpinets04JBT227.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/Suppl2.xlsx,1
2016-10,/COMPTOX/NCCT_Publication_Data/Houck_Karmaus/ToxCast_Food_Relevant/Karmaus_SuppFile2_SOMbins_SMILES.xlsx,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/KNIME_workflows/PHYSPROP PC 1.zip,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Veeramachaneni05IJA29.pdf,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Judson ER Model ToxSci 2016/Figure 4.jpg,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP PC 1.zip,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Strope12E.pdf,1
2017-02,/Computational_Toxicology_Data/NCCT_Publication_Data/ShahImran/Read_Across/data/pkl/tx-tr-ch-11-16-2015.pkl,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP VP 1.zip,1
2017-02,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/Conc_Response_Curves/toxcast_plots.zip,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sprando05FCT43.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Sasaki11BDRB92.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Lin13PLOSG8.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Wan13EOTT.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Matson10DC19.pdf,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/KNIME_workflows/PHYSPROP VP 1.zip,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Serrano13HR.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Suzuki03D130.pdf,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Dravis et al. EHP.pdf,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/Dsstox_CAS_number_name.xlsx,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Hou09EH9.pdf,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_SDF_File_20160720.sdf.gz,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_Predicted_NCCT_Model.zip,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_Mapping_20160701.zip,1
2016-10,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BP 1.zip,1
2016-10,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP Biowin 1.zip,1
2016-10,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BioHC 1.zip,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTOX_MS_Ready_Chemical_Structures.zip,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/SDFs.zip,1
2016-10,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PubChem_DTXSID_mapping_file.txt,1
2017-02,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/Chemistry_Dashboard/KNIME_workflows/PHYSPROP WS 1.zip,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Veeramachaneni99IJA22.pdf,1
2016-08,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/ToxCast_Assay_Quality_Stats/assay_quality.zip,1
2016-09,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Villavicencio00AJHG67.pdf,1
2016-07,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Assay_Information/README_INVITRODB_V2_ASSAYINFO.pdf,1
2016-09,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/CERAPP_QSAR_Models/TrainingSet.zip,1
2016-08,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/R_Programming_Language_Nov_2015/tcpl_1.0.tar.gz,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Klonisch04DB270.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/ACEA_ER_80hr.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/Assay_Summary_160715.xlsx,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/OT_ER_ERbERb_0480.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Finkel09N460.pdf,1
2016-08,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/ToxCast_Summary_Files/ToxCast_Summary_Files (1).zip,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/OT_ER_ERbERb_1440.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_AR_BLA_Agonist_ratio.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_AR_BLA_Antagonist_ratio.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_AR_LUC_MDAKB2_Agonist2.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Carouge12GCT.pdf,1
2016-08,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Jan_2010_PhaseI_ToxCast_Data/ToxCast_20110110.zip,1
2016-07,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Assay_Information/Assay_Information_Oct_2015.zip,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Karchner06PNAS103.pdf,1
2016-08,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/R_Programming_Language_Nov_2015/Pipeline_Overview.pdf,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/Figure 1.jpg,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/Figure 2.jpg,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/Figure 3.pdf,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/Figure 4.pdf,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/Rotroff et al Endocrine Disruption Manuscript Final with figures 2012-08-20.pdf,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/Supplemental 4.docx,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/Supplemental Material_04May2012.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Harada15DD244.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Chen10JBC285.pdf,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/supplemental 1.csv,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/supplemental 2.txt,1
2017-02,/Computational_Toxicology_Data/Staff/rjudson/publications/Rotroff endocrine disruption/supplemental 3.csv,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_AR_LUC_MDAKB2_Antagonist.pdf,1
2016-08,/Computational_Toxicology_Data/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/ToxCast_Chemicals_DSSTox/chemicalfiles.zip,1
2017-02,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S6 anemia_summary_11.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/Judson_Anemia_RegToxPharm_2017_release.zip,1
2017-02,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S2 Toxrefdb_endpoint_2016_01_26.xlsx,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Chandler12SOT51.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/El-Khoury13PLOSG9.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Karchner06PNAS103.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Lin09D136.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Knudsen11ETS39.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S3 anemia_endpoints_2016_01_28.xlsx,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Qiao12PR71.pdf,1
2016-09,/Computational_Toxicology_Data/Sustainable_Chemistry_Data/CERAPP_QSAR_Models/PredictionSet.zip,1
2017-02,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S4 anemia_summary_2 2016-02-11.xlsx,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Meyer13TS.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/publications/Judson Anemia RegToxPharm 2017/S5 post-review 2 by chemical-study-species class values 2016-07-06.xlsx,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Karpinets04JBT227.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Vredenburg13PLOSO8.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Creasy11BDRB92.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_ERa_BLA_Agonist_ratio.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Darney13IBAMTOX2.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Kitami12PLOSO7.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Li12EHP120.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_ERa_BLA_Antagonist_ratio.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Löhr11ARP73.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_ERa_LUC_BG1_Antagonist.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Carmichael13JU.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Suzuki08EJHG16.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Kazak12NRMCB13.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Slott91RT5.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_ERa_LUC_BG1_Antagonist2.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Foote00RT14.pdf,1
2016-10,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Vo11PNAS108.pdf,1
2017-02,/COMPTOX/STAFF/rjudson/datasets/ER AR plots/TOX21_AR_LUC_MDAKB2_Antagonist2.pdf,1
2016-10,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Zhu09T260.pdf,1
2016-10,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Hanahan11C144.pdf,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/Repro_effects_bychem.xlsm,1
2016-11,"/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Physiol rev, final.pdf",1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130923 Plate 5a.xlsx,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Villavicencio00AJHG67.pdf,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V129.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130925 Plate 3.xlsx,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Knudsen11ETS39.pdf,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/._Finkel09N460.pdf,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Cunha_1972_Urogenital_Mesenchyme_Paper.pdf,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131015 Plate 7.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130923 Plate 3.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131007 Plate 3.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130916 Plate 3a.xlsx,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Veeramachaneni99IJA22.pdf,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131007 Plate 1.xlsx,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/1510385ART-Leung SM Excel File S2.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130918 Plate 2b.xlsx,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Matson10DC19.pdf,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130911 Plate 6.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130905 Plate 2.xlsx,1
2016-11,/COMPTOX/TEMP/Retinoid_DRP/Sifter_skeletal.xlsm,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131015 Plate 1.xlsx,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Lin13PLOSG8.pdf,1
2016-11,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/MySQL_Database/tcpl_0.3.tar.gz,1
2016-11,/COMPTOX/High_Throughput_Screening_Data/Previous_Data/Dec_2014_Data_Release/MySQL_Database/MySQL_Database_v1.zip,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130911 Plate 2.xlsx,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP AOP 2.zip,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130829 Plate 1.xlsx,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BCF 2.zip,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Toppari96EHP104.pdf,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BP 1.zip,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131007 Plate 6.xlsx,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/Thumbs.db,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/ReproChemsAndGenes.xlsm,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP BioHC 1.zip,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP Biowin 1.zip,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/PHYSPROP HL 1.zip,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130925 Plate 2.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130905 Plate 1.xlsx,1
2016-11,/COMPTOX/High_Throughput_Screening_Data/Assay_Information_Oct_2015.zip,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/1510385ART-Leung SM Excel File S1.xlsm,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_Mapping_20160701.zip,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_Predicted_NCCT_Model.zip,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/DSSTox_Synonyms_20161018.zip,1
2016-11,/COMPTOX/High_Throughput_Screening_Data/MySQL_Data/INVITRODB_V2_MYSQL.tar.gz,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung et al. 2016_EHP/README_Leung et al_EHP_2016.docx,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V129_PercentKO.pptx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130911 Plate 1.xlsx,1
2016-11,/COMPTOX/High_Throughput_Screening_Data/README_INVITRODB_V2_ASSAYINFO.pdf,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131015 Plate 6.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130827 Plate 1.xlsx,1
2016-11,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V128c_KnockOut.mp4,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/1-s2.0-S0890623816301113-main.pdf,1
2016-11,/COMPTOX/Sustainable_Chemistry_Data/Chemistry_Dashboard/PHYSPROP_Analysis/KNIME_workflows/PHYSPROP KOA 1.zip,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/BRL_IVMN_Raw_LVL0.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131017 Plate 1.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131017 Plate 4.xlsx,1
2016-11,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/V128c_SHH.mp4,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131009 Plate 3.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130916 Plate 2b.xlsx,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Chapin11BDRB92.pdf,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Kluth88JPS23.pdf,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/CurvesX6_14Nov16.pdf,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130930 Plate 2.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130930 Plate 5.xlsx,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/Dravis et al. EHP.pdf,1
2017-01,/Computational_Toxicology_Data/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/2015-12-13 Graphics V9.pptx,1
2016-11,/COMPTOX/NCCT_Publication_Data/Knudsen/Virtual_Tissues_Male_Repro_Tox/Leung_2016_RTX/@Knowledgebase/El-Khoury13PLOSG9.pdf,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20131007 Plate 4.xlsx,1
2017-01,/Computational_Toxicology_Data/Staff/khouck/RawData_IVMN/20130909 Plate 2.xlsx,1
